path,row,lon_CTR,lat_CTR,lon_UL,lat_UL,lon_UR,lat_UR,lon_LL,lat_LL,lon_LR,lat_LR
1.0,245.0,17.003726388888893,81.70373416666666,25.06582527777778,82.32127888888888,21.837516666666666,80.65881722222221,10.847876111111113,82.67697972222221,10.089147777777777,80.95038916666667
1.0,248.0,-12.858956904761902,81.33807428571428,-8.784810833333333,82.42111559523812,-5.957733928571429,80.74260892857144,-20.64984107142857,81.79542738095238,-16.086938928571428,80.21917
2.0,1.0,1.7321466666666667,80.75440333333334,4.385803333333333,81.91442333333333,8.727743333333335,80.31986,-5.8348933333333335,81.04373,-0.39058,79.57539666666668
2.0,2.0,-5.7424800000000005,80.00253,-4.274736666666667,81.2057,1.0498733333333332,79.71751333333333,-12.836493333333332,80.14493,-6.949866666666666,78.78930666666666
2.0,3.0,-12.109854166666667,79.1117561111111,-11.541812777777777,80.33285,-5.706055277777778,78.95850305555555,-18.62358777777778,79.13111694444444,-12.610991666666663,77.88395583333333
2.0,4.0,-17.513350784313726,78.11816333333333,-17.589375588235292,79.34308009803922,-11.565660980392156,78.07917029411765,-23.44789117647059,78.03419019607843,-17.49203705882353,76.88668950980392
2.0,5.0,-22.01532504761905,77.04819152380952,-22.52215628571429,78.26804104761905,-16.53632942857143,77.10513885714286,-27.410230857142857,76.87963295238096,-21.630286952380953,75.8203661904762
2.0,6.0,-25.87894886792453,75.90208198113207,-26.674422075471696,77.1118629245283,-20.85462773584906,76.04111632075472,-30.781375471698112,75.66245971698112,-25.23869547169811,74.68242820754716
2.0,7.0,-29.176047747747756,74.70645693693695,-30.16006675675676,75.90434396396395,-24.566981621621622,74.9141663063063,-33.64676612612613,74.40809540540539,-28.36017900900901,73.49678450450449
2.0,8.0,-32.012381238938055,73.47198920353983,-33.11519008849558,74.65728123893804,-27.775631061946903,73.73750150442477,-36.106832566371686,73.12463203539822,-31.078769115044246,72.27322398230089
2.0,9.0,-34.472084,72.20670147826087,-35.64542556521739,73.3794983478261,-30.5656127826087,72.52118591304348,-38.239267130434776,71.81808843478262,-33.4624144347826,71.0190312173913
2.0,10.0,-36.62903829268293,70.91661804878049,-37.840800081300806,72.07808073170732,-33.01225056910569,71.2732068292683,-40.112972926829265,70.49257894308944,-35.57225804878048,69.73916845528454
2.0,11.0,-38.537293622047244,69.60645362204724,-39.767046535433074,70.75711669291339,-35.175268425196855,69.99861881889763,-41.77478771653543,69.15259677165353,-37.452587637795276,68.43884598425198
2.0,12.0,-40.22733906976744,68.2797065116279,-41.459644961240315,69.42019457364341,-37.09048007751938,68.70247085271318,-43.24859046511627,67.80034875968991,-39.12966829457364,67.12163581395347
2.0,13.0,-41.742498,66.93916830769231,-42.96813123076923,68.07044023076924,-38.803724615384624,67.38831207692307,-44.57451861538461,66.43788384615387,-40.64140523076923,65.78985223076921
2.0,14.0,-43.1109165942029,65.58709833333333,-44.32239231884058,66.70944065217391,-40.349020072463766,66.05912188405797,-45.7746186231884,65.06687623188404,-42.01431195652173,64.44639333333333
2.0,15.0,-44.35258590277778,64.22521472222223,-45.543476388888884,65.33964604166667,-41.74893486111111,64.71797319444444,-46.86599020833333,63.687754722222216,-43.26747895833333,63.092236319444446
2.0,16.0,-45.48850756578947,62.85491486842104,-46.65726236842105,63.962275328947364,-43.025241776315795,63.36582289473684,-47.86884684210526,62.30240065789473,-44.41726092105264,61.728919473684215
2.0,17.0,-46.53124337423313,61.47735098159509,-47.67874527607361,62.57897392638037,-44.1909063803681,62.00415245398773,-48.795197546012275,60.91168380368099,-45.47381552147239,60.357099141104285
2.0,18.0,-47.49303194117648,60.09348429411765,-48.61824805882354,61.1898544117647,-45.26335064705882,60.634413529411766,-49.65233023529411,59.516166882352934,-46.45110652941177,58.9785624117647
2.0,19.0,-48.37405923076923,58.70408692307693,-49.47322769230769,59.79563769230769,-46.24628384615385,59.25787538461538,-50.43700769230769,58.116145384615386,-47.35183230769231,57.59411538461539
2.0,20.0,-49.20716846153846,57.30978,-50.28119230769231,58.396449999999994,-47.17244,57.87520538461537,-51.182159999999996,56.71225,-48.204341538461534,56.20485153846153
2.0,21.0,-49.986798461538456,55.91108,-51.03623923076923,56.99333307692307,-48.03648692307692,56.48698384615385,-51.88198538461539,55.304907692307694,-49.00332307692308,54.81073307692308
2.0,22.0,-50.71912538461539,54.50856153846154,-51.74464923076922,55.58682615384616,-48.84568692307692,55.09395923076923,-52.54164769230769,53.89459307692308,-49.75482076923077,53.41242
2.0,23.0,-51.40958538461538,53.102496153846154,-52.411960769230774,54.17714461538461,-49.6063223076923,53.69650153846153,-53.16574307692307,52.481469230769235,-50.46407615384616,52.01019999999999
2.0,24.0,-52.0627623076923,51.6931876923077,-53.042866923076915,52.76458076923076,-50.32374769230769,52.29504,-53.758161538461536,51.06575076923077,-51.135566923076915,50.60441307692307
2.0,25.0,-52.68996767857142,50.28107910714285,-53.64930202380953,51.349005,-51.010229702380954,50.88999196428571,-54.32928136904762,49.6478975,-51.779913095238086,49.19601619047619
2.0,26.0,-53.279330344827585,48.86632356321838,-54.21806902298851,49.93158172413793,-51.653829712643685,49.481799425287356,-54.86732126436782,48.227787873563216,-52.38654126436782,47.78419385057472
2.0,27.0,-53.84215884393063,47.44914462427746,-54.76117554913295,48.5123238150289,-52.26643104046243,48.07095682080924,-55.383037456647386,46.805401791907514,-52.96605161849711,46.36937705202312
2.0,28.0,-54.38035958333334,46.029719702380945,-55.28084815476191,47.09074297619048,-52.850532083333334,46.657000357142856,-55.87779142857143,45.38156708333334,-53.51996476190477,44.95240130952381
2.0,29.0,-54.91328,44.60822,-55.796845000000005,45.6669,-53.426429999999996,45.24108,-56.369945,43.95545,-54.06719,43.533485
2.0,30.0,-55.408805,43.184855,-56.27552,44.241805,-53.96128,43.82237,-56.828305,42.52841,-54.57722,42.112215
2.0,31.0,-55.886555,41.75943,-56.737195,42.81476,-54.475385,42.40118,-57.27154,41.099545000000006,-55.06872,40.688635000000005
2.0,47.0,-62.0267488,18.787409314285714,-62.715480400000004,19.831533428571426,-60.942822514285716,19.465337885714288,-63.10323554285715,18.10071502857143,-61.34901737142857,17.73259097142857
2.0,48.0,-62.355566077348065,17.344437513812156,-63.039025027624305,18.38846817679558,-61.2813161878453,18.023490662983424,-63.42311690607734,16.657047403314916,-61.68222563535912,16.290005082872927
2.0,49.0,-62.680684715909095,15.900940056818182,-63.35913528409091,16.94550835227273,-61.615121193181814,16.58163681818182,-63.74025534090909,15.212312670454548,-62.011498465909085,14.846249204545455
2.0,50.0,-63.001575625,14.456934375,-63.675445624999995,15.501781874999999,-61.94393375,15.13884375,-64.0539175,13.767496249999999,-62.336141875,13.402248749999998
2.0,51.0,-63.32087,13.012536875,-63.99077,14.057328125,-62.2703575,13.695248124999999,-64.36675812499999,12.3226975,-62.658601250000004,11.95819625
2.0,52.0,-63.64003116279069,11.56761726744186,-64.30652017441861,12.611338720930233,-62.596224069767445,12.25012156976744,-64.67988209302325,10.878380174418606,-62.98037970930232,10.51463453488372
2.0,53.0,-63.95457988888888,10.122437111111111,-64.61778483333335,11.166177555555556,-62.91645388888889,10.80566711111111,-64.9893955,9.432848277777778,-63.29744538888889,9.069708833333333
2.0,54.0,-64.26720772222224,8.676949944444445,-64.92774888888889,9.720705,-63.233817333333334,9.360716833333331,-65.2979196111111,7.987204166666667,-63.611985000000004,7.6244914999999995
2.0,55.0,-64.57828472527473,7.231199175824176,-65.23652258241756,8.27465989010989,-63.54906989010989,7.915148131868133,-65.60544725274725,6.541647362637362,-63.92462901098901,6.179318681318681
2.0,56.0,-64.88797087912087,5.78520576923077,-65.54397505494505,6.828670549450549,-63.86237692307692,6.469648846153847,-65.91212961538461,5.095520934065934,-64.23582324175824,4.733595274725276
2.0,57.0,-65.19659489010989,4.339069065934066,-65.85092956043955,5.382571538461539,-64.17373851648354,5.02387934065934,-66.2186215934066,3.6493774175824174,-64.54539675824176,3.2876951648351644
2.0,58.0,-65.50443186813187,2.8927747252747253,-66.15802483516484,3.9363952197802194,-64.48309038461538,3.5777186263736267,-66.52554021978023,2.203329065934066,-64.85326016483516,1.8415783516483517
2.0,59.0,-65.81151977777778,1.446406722222222,-66.46448294444444,2.4904499444444443,-64.79111922222222,2.131784777777778,-66.83228105555555,0.7568898888888888,-65.16026711111111,0.39506838888888896
2.0,60.0,-66.1185771590909,1.0795454545454545e-05,-66.77141863636365,1.0441577272727274,-65.09843420454546,0.6853923863636363,-67.13966994318183,-0.6891389772727272,-65.46673267045455,-1.0511435227272727
2.0,61.0,-66.42567761363637,-1.4464231818181816,-67.07874647727273,-0.40214534090909093,-65.40513340909091,-0.7610700568181819,-67.44776255681819,-2.135178806818182,-65.77289437499999,-2.4974254545454544
2.0,62.0,-66.73322396648045,-2.8927981005586596,-67.3868622905028,-1.8487077653631283,-65.71176592178772,-2.207822849162011,-67.7568231284916,-3.580810111731843,-66.07916670391062,-3.9433300000000004
2.0,63.0,-67.04104960674158,-4.339056910112359,-67.69555426966292,-3.294831123595506,-66.01791994382022,-3.6542256741573036,-68.06692185393257,-5.026560056179775,-66.38541505617978,-5.389441853932584
2.0,64.0,-67.34964413407822,-5.785230223463687,-68.00541396648043,-4.7408361452513965,-66.32413854748603,-5.10059156424581,-68.37850653631286,-6.472169720670391,-66.69203452513968,-6.835497541899441
2.0,65.0,-67.65933910614525,-7.231206201117319,-68.31676201117318,-6.186641061452514,-66.63073620111732,-6.546847150837989,-68.69191726256983,-7.917492178770949,-66.99935525139664,-8.281359888268158
2.0,66.0,-67.9704458988764,-8.67695573033708,-68.63000033707866,-7.632537865168539,-66.93808308988764,-7.993294887640449,-69.00740264044944,-9.362166404494381,-67.30759516853932,-9.726675224719102
2.0,67.0,-68.28305833333333,-10.122443777777777,-68.94505849999999,-9.077806222222224,-67.24614327777778,-9.43918611111111,-69.32520816666667,-10.80687427777778,-67.61702061111113,-11.172100277777778
2.0,68.0,-68.59759396648045,-11.567632122905032,-69.26245402234636,-10.522772234636872,-67.55537067039106,-10.88488402234637,-69.6457110614525,-12.251162905027934,-67.92794731843576,-12.617220614525142
2.0,69.0,-68.9143446368715,-13.012496033519552,-69.58213592178771,-11.967420670391062,-67.86635927374302,-12.33022776536313,-69.96889938547486,-13.695159832402235,-68.24100648044694,-14.062015921787708
2.0,70.0,-69.23366511235955,-14.456916460674154,-69.90242488764045,-13.411862696629214,-68.18147213483148,-13.77447488764045,-70.2931791011236,-15.139356292134833,-68.5586702247191,-15.506117415730335
2.0,71.0,-69.55555528089887,-15.900920898876404,-70.22642792134832,-14.855433595505618,-68.49747623595505,-15.218297247191014,-70.62170803370786,-16.58314286516854,-68.87770561797753,-16.950264044943818
2.0,72.0,-69.88081861111111,-17.34443638888889,-70.55719394444445,-16.298498166666665,-68.813248,-16.66292661111111,-70.95717444444445,-18.02511677777778,-69.19660466666666,-18.393932055555556
2.0,73.0,-70.20567796703295,-18.78741478021978,-70.88945197802197,-17.74094252747253,-69.12633500000001,-18.107654670329673,-71.29449840659342,-19.46589576923077,-69.51309923076924,-19.8371067032967
2.0,74.0,-70.53861180327868,-20.229825956284152,-71.22943213114753,-19.183107213114752,-69.4474950273224,-19.551869672131147,-71.63996,-20.90606207650273,-69.83804710382513,-21.279472841530055
2.0,75.0,-70.87541164835164,-21.671601043956045,-71.57238978021978,-20.62408565934066,-69.77259725274726,-20.99453879120879,-71.9892748901099,-22.34649032967033,-70.16775032967034,-22.7217495054945
2.0,76.0,-71.2195995505618,-23.112703370786516,-71.923315,-22.063913595505618,-70.10381679775281,-22.43627702247191,-72.34730483146068,-23.786500449438197,-70.50423758426967,-24.163872808988764
2.0,108.0,-91.96781961904763,-68.27969390476191,-93.13274,-67.1247516190476,-88.90384066666665,-67.81608695238094,-95.15473752380953,-68.69260504761904,-90.67631942857143,-69.42961066666666
2.0,109.0,-93.65913820224719,-69.60646426966292,-94.81631786516854,-68.44123955056182,-90.37613831460675,-69.16896123595505,-97.07447977528089,-69.98796955056179,-92.36574640449437,-70.76715685393259
2.0,110.0,-95.5551711494253,-70.91664218390805,-96.69050896551725,-69.74047321839079,-92.02251275862069,-70.50924839080459,-99.22905252873564,-71.26198781609195,-94.27447862068966,-72.08898137931034
2.0,111.0,-97.69598595959597,-72.20669747474747,-98.78955313131314,-71.01901747474747,-93.87770545454543,-71.83427656565658,-101.66278979797978,-72.51012131313131,-96.44953515151515,-73.39146292929293
2.0,112.0,-100.148455,-73.47201291666666,-101.17093989583333,-72.27244541666666,-96.00220270833334,-73.1409359375,-104.446871875,-73.72613520833333,-98.96924333333334,-74.6698521875
2.0,113.0,-102.98007637254905,-74.70647656862744,-103.89015284313723,-73.49505460784314,-98.45702303921571,-74.4245718627451,-107.65195176470588,-74.90234205882352,-101.91650774509806,-75.91760784313725
2.0,114.0,-106.2543879120879,-75.90207934065936,-106.99531703296702,-74.67965274725276,-101.30028142857145,-75.67861373626374,-111.3418003296703,-76.0292732967033,-105.3757224175824,-77.12581692307693
2.0,115.0,-110.10016753086421,-77.04819629629628,-110.59060679012347,-75.81673259259259,-104.65678172839506,-76.89530395061729,-115.64020469135802,-77.09355432098765,-109.50967629629632,-78.28253234567902
2.0,116.0,-114.67335064102564,-78.13883666666668,-114.7989112820513,-76.90230512820514,-108.68167653846155,-78.07201307692306,-120.69022910256409,-78.08620012820514,-114.52201576923079,-79.37923564102563
2.0,117.0,-120.0553486419753,-79.13914185185186,-119.66919345679011,-77.90468518518519,-113.48263518518519,-79.1758661728395,-126.5303140740741,-78.97161481481483,-120.54491691358024,-80.3768338271605
2.0,118.0,-126.43308717948716,-80.03125961538461,-125.34611333333335,-78.81057487179487,-119.29041076923077,-80.19282282051282,-133.2845523076923,-79.73012435897438,-127.82871051282054,-81.25113999999999
2.0,119.0,-133.92286356164385,-80.78490493150684,-131.92017356164385,-79.5958787671233,-126.31448547945209,-81.09411712328767,-140.96983506849315,-80.33308767123289,-136.52298808219177,-81.9630389041096
2.0,120.0,-142.54909014285715,-81.36330814285715,-139.43040528571427,-80.23106585714285,-134.7310788571429,-81.840973,-149.48915699999998,-80.74954385714284,-146.60404142857146,-82.46588714285713
2.0,121.0,-152.1498358208955,-81.72951940298506,-147.80532597014925,-80.68527179104478,-144.5613623880597,-82.38769432835818,-158.58618313432837,-80.95358850746268,-157.7219510447761,-82.71614253731346
2.0,122.0,-162.3253303125,-81.85469484375,-156.81293875,-80.93100984375,-155.51770296875,-82.68897687500001,-167.8690890625,-80.9306003125,-169.18346390624998,-82.68753515625001
2.0,126.0,161.74090499999997,-80.04157000000001,168.57558166666666,-79.73870833333335,163.09523000000002,-81.25848333333333,160.635385,-78.81799000000001,154.56474333333333,-80.197445
2.0,127.0,155.366978,-79.14731800000001,161.82573399999998,-78.977502,155.820908,-80.38127,154.96522199999998,-77.90966,148.768638,-79.178088
2.0,185.0,101.17747642857141,1.4463328571428569,102.19811214285714,0.7611085714285714,100.5243957142857,0.3999271428571428,101.83003857142856,2.4963092857142857,100.15491714285713,2.1382771428571425
2.0,186.0,100.874215,2.8927875000000003,101.89539000000002,2.20744,100.2213825,1.846105,101.52727,3.9427674999999995,99.850515,3.5844875
2.0,187.0,100.56618499999999,4.3389525,101.58844,3.6534275000000003,99.9131375,3.2920849999999997,101.22016500000001,5.38884,99.54076,5.0304625
2.0,188.0,100.25728000000001,5.7853925,101.2815325,5.0998125000000005,99.60341749999999,4.7382825,100.91280499999999,6.835217500000001,99.22922,6.476565
2.0,189.0,99.94740999999999,7.231155,100.974425,6.545629999999999,99.2922925,6.183805,100.60493,8.2809425,98.915955,7.9218975
2.0,190.0,99.6361425,8.677037499999999,100.666525,7.991594999999999,98.97952000000001,7.6294450000000005,100.29592500000001,9.7267975,98.6006825,9.3673225
2.0,230.0,78.435958,65.58706199999999,81.103662,65.072596,77.330112,64.449802,79.64888800000001,66.71661,75.658318,66.06326800000001
2.0,231.0,77.06824777777778,66.93911777777778,79.90461555555557,66.44411555555557,75.95609555555556,65.79343,78.29627888888889,68.07735111111111,74.1122888888889,67.39180444444443
2.0,232.0,75.55845928571428,68.27973714285714,78.581355,67.81081928571429,74.44201714285714,67.12893428571428,76.80008499999998,69.42338714285714,72.40703,68.70187071428572
2.0,233.0,73.862846,69.60643133333333,77.10246866666667,69.16296133333334,72.75780533333334,68.44553133333334,75.10231133333335,70.76072466666665,70.48428266666666,69.997842
2.0,234.0,71.96699263157893,70.91665368421053,75.45438947368422,70.50203789473684,70.88850052631578,69.7446047368421,73.18853421052633,72.08284263157896,68.33029631578947,71.27315210526314
2.0,235.0,69.810772,72.20671250000001,73.58147250000002,71.8267795,68.7790765,71.02359549999998,70.992375,73.3849515,65.8820665,72.52159699999999
2.0,236.0,67.34578714285715,73.47198380952379,71.44192476190476,73.13296190476188,66.39039142857143,72.27756190476191,68.45423190476193,74.66275714285715,63.0862480952381,73.73799904761904
2.0,237.0,64.5116764,74.70644080000001,68.98194439999999,74.41554959999999,63.6747344,73.5007188,65.4974716,75.90998599999999,59.8786748,74.915216
2.0,238.0,61.2209975,75.90211125,66.12424208333334,75.66720125,60.56543250000001,74.68453041666668,62.007787500000006,77.11915833333335,56.16614333333333,76.04440416666667
2.0,241.0,47.486195172413794,79.1175944827586,53.98434862068964,79.14090137931034,47.95919137931034,77.89379206896551,46.905598275862076,80.34253206896553,41.051634827586206,78.96691620689654
2.0,242.0,41.116795882352946,80.00866764705883,48.18442411764706,80.15538352941178,42.29136705882353,78.80014647058825,39.63345352941176,81.21419088235292,34.29771823529412,79.72523735294119
2.0,243.0,33.638430303030304,80.7607393939394,41.17330060606061,81.05382818181819,35.72378272727273,79.58573090909091,30.964304242424245,81.92268242424242,26.61358303030303,80.32712757575757
2.0,244.0,25.032877272727273,81.33836121212121,32.80872424242425,81.79688242424243,28.242755454545453,80.2206312121212,20.903098181818184,82.42412939393938,18.07758696969697,80.74390545454546
2.0,247.0,-4.81035,81.68545,0.35441,82.62397,1.23348,80.94425,-11.93905,82.32063,-8.97549,80.69315
2.0,248.0,-14.402642624999999,81.3374355,-10.332756874999998,82.42038637499999,-7.504208875000001,80.74189899999999,-22.1905255,81.79485600000001,-17.627712250000002,80.21855662499999
3.0,1.0,0.18728666666666668,80.75393333333334,2.8407699999999996,81.91399666666666,7.182506666666666,80.31936,-7.379276666666667,81.04335999999999,-1.9352133333333335,79.57493666666666
3.0,2.0,-7.2855259375,80.00189781249999,-5.827034375,81.2040403125,-0.503166875,79.71577687499999,-14.3709959375,80.14579343749999,-8.485934375,78.78978531249999
3.0,3.0,-13.652946666666667,79.11133538461539,-13.088389487179487,80.33286615384615,-7.247619999999998,78.95767205128203,-20.1686541025641,79.13101846153846,-14.151269999999998,77.8830817948718
3.0,4.0,-19.061798415841583,78.11879306930693,-19.134092277227726,79.3448886138614,-13.10773504950495,78.08034118811881,-25.00206633663366,78.03397435643565,-19.043720297029704,76.88602891089108
3.0,5.0,-23.56330411764706,77.04820058823529,-24.06656303921569,78.26914009803923,-18.07960568627451,77.1058925490196,-28.9621912745098,76.8786600980392,-23.181450196078426,75.81918882352943
3.0,6.0,-27.42557281553398,75.90210718446602,-28.217978446601943,77.11299601941747,-22.397265242718444,76.04194067961164,-32.33133436893203,75.66147,-26.788154174757278,74.68124621359223
3.0,7.0,-30.721837333333337,74.70648295238095,-31.70383904761905,75.90551438095238,-26.109140952380955,74.91490657142856,-35.19569676190476,74.4072278095238,-29.907961619047626,73.49558723809524
3.0,8.0,-33.55887675675675,73.47199963963965,-34.66005189189189,74.65844630630629,-29.31891657657658,73.73828297297298,-37.65607486486486,73.12370414414414,-32.62691945945945,72.27199396396396
3.0,9.0,-36.02332487394958,72.20672100840338,-37.19600495798321,73.38070042016805,-32.113759075630256,72.52205058823529,-39.793146890756304,71.81710857142858,-35.014444621848746,71.0177820168067
3.0,10.0,-38.17884258064516,70.91661975806451,-39.39126693548387,72.07879564516128,-34.5598714516129,71.27350620967744,-41.664774516129036,70.49216822580645,-37.121597580645165,69.73836822580645
3.0,11.0,-40.08014507936508,69.60645904761903,-41.31021920634922,70.75760285714289,-36.71684071428572,69.9988692063492,-43.31879246031746,69.1523177777778,-38.99520087301587,68.43836603174603
3.0,12.0,-41.77156015625,68.27971578125,-43.004405625000004,69.42068757812501,-38.633404296875,68.7027153125,-44.793989140625,67.800084765625,-40.67344609375,67.12115195312501
3.0,13.0,-43.28135537313433,66.93917492537312,-44.50721611940299,68.07043388059701,-40.342518656716415,67.38832037313432,-46.11344283582089,66.43788470149254,-42.180047537313435,65.78986313432834
3.0,14.0,-44.64917101449276,65.58709623188406,-45.85977173913043,66.70973572463768,-41.887410144927536,66.05962,-47.312668115942024,65.06636507246375,-43.55341028985507,64.44608789855074
3.0,15.0,-45.891730985915494,64.22521929577465,-47.08239669014084,65.33998507042254,-43.287767816901415,64.71834873239436,-48.405376971831,63.68737767605633,-44.80685795774648,63.091902957746484
3.0,16.0,-47.02734967532467,62.854915129870136,-48.19680707792208,63.96271688311689,-44.56294480519481,63.365997012987016,-49.408741103896105,62.30220396103897,-45.95546344155845,61.72847318181819
3.0,17.0,-48.07101221556886,61.47736640718563,-49.2199105988024,62.57911323353292,-45.729487365269456,62.003902874251494,-50.33612772455089,60.911964790419155,-47.01226550898204,60.35699982035928
3.0,18.0,-49.03872676300578,60.093505317919075,-50.163962080924854,61.190206242774565,-46.80865369942197,60.6347338150289,-51.19836080924855,59.51587924855492,-47.996801676300585,58.9782509248555
3.0,19.0,-49.916284999999995,58.704089166666655,-51.015522499999996,59.79562583333333,-47.78848833333333,59.25786500000001,-51.97927833333333,58.116158333333324,-48.894015,57.59412833333334
3.0,20.0,-50.74941333333333,57.30973916666667,-51.823506666666674,58.39640083333334,-48.71465083333333,57.87515583333334,-52.724429166666674,56.71220333333334,-49.746513333333326,56.20480333333333
3.0,21.0,-51.528993333333325,55.91105333333332,-52.57850083333333,56.993305833333324,-49.5786525,56.486955,-53.424225,55.3048925,-50.5454675,54.810714166666656
3.0,22.0,-52.26130583333333,54.5085475,-53.286885000000005,55.586809166666676,-50.38782833333334,55.09393666666666,-54.08384833333333,53.89459166666666,-51.29692749999999,53.41241
